,label,text,favorite_count,retweet_count,user.followers_count,user.friends_count,user.verified,user.created_at,created_at
5172,0,"BREAKING: Sydney hostage situation is over, @NSWPolice say http://t.co/K9VtFL2Uev http://t.co/izK2rGdeoT",33,107,399426,382,True,Wed Sep 12 19:19:22 +0000 2007,Mon Dec 15 15:45:51 +0000 2014
5173,0,"SYDNEY ATTACK
- Hostages at Sydney cafe
- 13 hostages
- 2 gunmen
- Hostages seen holding Arabic flag

Stay with @PzFeed for the latest.",41,177,201661,3540,False,Wed May 04 06:32:13 +0000 2011,Mon Dec 15 00:46:21 +0000 2014
5174,0,"The silence you hear is 1,500,000,000 Muslims not renouncing this terror attack. 

#sydneysiege",390,554,22129,12636,False,Thu Sep 15 05:25:59 +0000 2011,Mon Dec 15 03:27:18 +0000 2014
5175,0,"North East doesn't get reported because it's far off from main cities, editors argue. Guess Sydney is closer to India than Imphal.",44,109,3574,344,False,Sun Apr 06 16:50:54 +0000 2008,Mon Dec 15 13:31:35 +0000 2014
5176,0,CNN hasn't been able to rule out the Sydney Tea Party in the Australian hostage crisis.,130,163,18440,13529,False,Sun Sep 25 01:37:08 +0000 2011,Mon Dec 15 00:49:40 +0000 2014
5177,0,BREAKING NEWS: Australian authorities confirm that the #SydneySiege is over and all hostages have been freed...,45,120,365499,733,True,Thu May 19 07:47:56 +0000 2011,Mon Dec 15 15:43:33 +0000 2014
5178,0,"BBC's Frank Gardner on #SydneySiege: ""This is not a sophisticated siege...the gunman has got the wrong [Islamic] flag"" #r4today",78,201,376994,14074,True,Mon Aug 13 23:23:33 +0000 2007,Mon Dec 15 08:18:50 +0000 2014
5179,0,"Lots of love and prayers for Sydney, I hope everyone's okay😳

#MTVStars One Direction http://t.co/huOYLZxWXi",53,250,122121,401,False,Mon Apr 02 12:08:05 +0000 2012,Mon Dec 15 05:29:00 +0000 2014
5180,0,The #SydneySiege only works to sabotage the message Islam.,44,108,105601,297,False,Wed Jan 05 15:15:07 +0000 2011,Mon Dec 15 06:10:37 +0000 2014
5181,0,"Media Release:

Mosques, synagogues and churches open tonight to pray for Sydney hostages and national unity.

http://t.co/zBKO5k2uEA",95,147,11656,1250,False,Mon Jun 07 14:10:21 +0000 2010,Mon Dec 15 07:36:43 +0000 2014
5182,0,"#SydneySiege
- Entering 11th hour
- At least 15 hostages
- 5 hostages escaped
- Motivation &amp; demands unknown
- 1 gunman - rotating hostages",59,121,4408,1733,False,Tue Feb 14 06:18:22 +0000 2012,Mon Dec 15 09:45:10 +0000 2014
5183,0,"You say not all Muslims are monsters. Imagine a bowl of M&amp;Ms. 10% are poisoned. Would you eat a handful?
#sydneysiege http://t.co/j7UaLDHCIe",337,467,22115,12635,False,Thu Sep 15 05:25:59 +0000 2011,Mon Dec 15 07:14:03 +0000 2014
5184,0,friendly reminder. #sydneysiege http://t.co/auO7vbaPgu,121,181,2082,906,False,Fri Dec 25 07:14:18 +0000 2009,Mon Dec 15 09:53:07 +0000 2014
5185,0,Because narcissism doesn't take a break @mkarolian These people are taking selfies on scene of the #sydneysiege http://t.co/7Zbkojftye,28,107,11162,136,False,Wed Jun 25 14:57:56 +0000 2008,Mon Dec 15 05:35:35 +0000 2014
5186,0,A female hostage stands by the front entrance of the cafe as she turns the lights off in Sydney. #sydneysiege http://t.co/qNfCMv9yZt,59,147,193676,304,False,Thu Jul 09 09:04:01 +0000 2009,Mon Dec 15 10:10:01 +0000 2014
5187,0,"NSW Police: ""Police urge the media to be responsible in their reporting. Speculation can cause unnecessary alarm."" #SydneySiege",162,265,80778,4553,True,Wed May 12 05:44:18 +0000 2010,Mon Dec 15 01:02:22 +0000 2014
5188,0,Police have specifically requested media outlets not report the contents of the conversations with hostages. #sydneysiege,55,118,9074,2715,False,Tue Feb 24 11:00:38 +0000 2009,Mon Dec 15 07:38:34 +0000 2014
5189,0,"Dear Ozzie media (and CNN), what the f*** is 'Islamic writing'? That's Arabic. No one calls Comic Sans 'Christianist writing'. #sydneysiege",138,221,6287,3485,False,Sun Nov 01 16:39:34 +0000 2009,Mon Dec 15 06:24:03 +0000 2014
5190,0,I'm so happy to see Sydney-siders saying #illridewithyou to Muslim people who fear abuse on public transport following #sydneysiege,208,244,637,305,False,Mon Jul 28 22:50:04 +0000 2008,Mon Dec 15 08:54:22 +0000 2014
5191,0,#illridewithyou is the best thing to come out of all the shit that happened in Sydney today. Proud to see Aussies looking after eachother.,139,106,8935,364,False,Fri Apr 23 07:48:17 +0000 2010,Mon Dec 15 10:18:18 +0000 2014
5192,0,"NSW Police: ""Police urge the media to be responsible in their reporting. Speculation can cause unnecessary alarm."" #SydneySiege",62,150,4534,2556,True,Sun Feb 22 05:41:23 +0000 2009,Mon Dec 15 01:00:44 +0000 2014
5193,0,You gotta admire the ability of Daily Tele editors to resist fads like fact-checking #sydneysiege,185,162,18628,3155,False,Sun Mar 22 10:20:32 +0000 2009,Mon Dec 15 03:47:03 +0000 2014
5194,0,The Sydney attack gunman identified as Sheikh Man Haron Monis #SydneyCafeSiege #SydneySiege http://t.co/WUpPliupbK,32,103,1641073,49,True,Thu Jan 20 12:17:23 +0000 2011,Mon Dec 15 14:37:20 +0000 2014
5195,0,All these people offering a ride with Muslims. Know that whats done was by idiots not Muslims. #sydneysiege http://t.co/24vGN7VE96,342,611,12397,7441,False,Sun Sep 30 18:47:01 +0000 2012,Mon Dec 15 11:49:08 +0000 2014
5196,0,Terrible scenes in Sydney at the moment. I prey it ends peacefully,613,223,550654,389,False,Mon Mar 16 09:01:52 +0000 2009,Mon Dec 15 01:52:06 +0000 2014
5197,0,This is so depressing. Americans respond to #sydneysiege: http://t.co/HIaHn10Dl5,76,159,2346,1913,False,Mon Sep 12 03:40:13 +0000 2011,Mon Dec 15 09:15:00 +0000 2014
5198,0,Praying for the hostages and family's in Sydney :(,182,145,21693,2553,True,Sun Apr 26 13:38:22 +0000 2009,Mon Dec 15 11:15:03 +0000 2014
5199,0,Thinking of everyone in Sydney today x,1383,364,1946458,103,True,Sat May 29 17:43:05 +0000 2010,Mon Dec 15 15:49:18 +0000 2014
5200,0,"The Sydney Harbour Bridge is NOT closed. There was an accident on the Cahill Expressway, unrelated to the #SydneySiege.",64,141,306952,1767,True,Thu Oct 09 23:05:36 +0000 2008,Mon Dec 15 00:59:34 +0000 2014
5201,0,"Breaking News: #SydneySiege is over, according to police. http://t.co/7p9QLG6mn4 http://t.co/MtIzwlhawu",315,489,4636658,382,True,Sat Mar 17 19:01:26 +0000 2007,Mon Dec 15 15:56:41 +0000 2014
5202,0,Sending love to Sydney. #illridewithyou #sydneysiege http://t.co/CFDtYzehDp,132,208,1700,1892,False,Mon Feb 23 09:49:00 +0000 2009,Mon Dec 15 12:35:39 +0000 2014
5203,0,"If the black flag seems familiar,it's because it was also flying during Gaza protests in Sydney that went unnoticed. http://t.co/DE8zWJ9mHX",322,956,740,1545,False,Tue Dec 09 05:10:02 +0000 2008,Mon Dec 15 01:12:39 +0000 2014
5204,0,Praying for all still being held hostage xxx #sydneysiege http://t.co/7nF342x3wx,166,265,19187,5882,True,Mon Nov 18 04:12:03 +0000 2013,Mon Dec 15 10:17:53 +0000 2014
5205,0,The punters are back taking selfies 100m from the Lindt Cafe #sydneysiege http://t.co/JoAa9JO0Ep,111,516,9409,2230,True,Tue May 05 07:51:07 +0000 2009,Mon Dec 15 04:59:15 +0000 2014
5206,0,"RT @martydownunder: If the black flag seems familiar, it's because it was also flying during Gaza protests in Sydney http://t.co/grOVcRJLes",25,102,6531,3643,False,Sat Dec 13 17:41:53 +0000 2008,Mon Dec 15 03:29:07 +0000 2014
5207,0,BREAKING: Police say the hostage situation in the Sydney cafe has ended.  http://t.co/CfKQAy4iQG http://t.co/zL5UPBBjRy,49,144,1724858,883,True,Mon Feb 09 00:03:41 +0000 2009,Mon Dec 15 15:46:14 +0000 2014
5208,0,"Hostage situation ongoing in Sydney business district.

UPDATES: http://t.co/PD7pVfU9pQ
LIVE: http://t.co/j1ljDbazOw http://t.co/Q3ECKnYfPV",70,169,3775249,860,True,Sat Apr 04 12:40:32 +0000 2009,Mon Dec 15 13:25:34 +0000 2014
5209,0,"#SydneySiege gunman appears to be using ""the wrong flag"" says @FrankRGardner http://t.co/a4HdKmum1o http://t.co/2Km3bj7ffT",137,320,8170862,61,True,Thu Feb 01 07:44:29 +0000 2007,Mon Dec 15 12:20:04 +0000 2014
5210,0,Do not forget that the overwhelming majority of Muslims are as disgusted by the actions of these few fanatics as you or I are #sydneysiege,133,146,3392,495,False,Tue Nov 03 02:12:21 +0000 2009,Mon Dec 15 00:05:19 +0000 2014
5211,0,Thoughts also with the Muslim community whose name and religion has again been hijacked against their will. #sydneysiege #notintheirname,362,611,1573,1382,False,Fri Jul 23 08:52:03 +0000 2010,Mon Dec 15 02:04:43 +0000 2014
5212,0,"Police have allowed me back into Martin Place newsroom - gunman is clear - white shirt, black cap, unshaven, holds poss pump action shotgun",169,484,24127,382,True,Wed Feb 02 05:38:44 +0000 2011,Mon Dec 15 07:16:36 +0000 2014
5213,0,50 charges of sexual assault against Sydney hostage-taker http://t.co/gc9HbB5ZGa http://t.co/szVzntt8Mg,15,118,728054,757,True,Wed Aug 27 15:24:02 +0000 2008,Mon Dec 15 14:35:01 +0000 2014
5214,0,People are actually taking selfies on the site of the #sydneysiege http://t.co/DebSinfhyH http://t.co/ymxhuTDPPq,16,102,937883,1766,True,Sun Oct 26 00:00:29 +0000 2008,Mon Dec 15 11:52:07 +0000 2014
5215,0,"It's early Tuesday in Sydney, crisis in 16th hour, as authorities try to secure safe release of hostages http://t.co/Y62bZ2YYa5",179,330,21713363,109,True,Tue Jan 02 01:48:14 +0000 2007,Mon Dec 15 14:20:08 +0000 2014
5216,0,"That's the Sydney I recognise. RT @MichaelJames_TV: This, this is what good people do. #sydneyseige #MartinPlace http://t.co/rOgrMoOtXv",108,147,1697,1024,False,Thu Oct 18 09:24:28 +0000 2007,Mon Dec 15 08:00:24 +0000 2014
5217,0,Thousands tweet declaring their solidarity with Muslims #IllRideWithYou #sydneysiege http://t.co/4REoJBzPxD http://t.co/zAQvgvzF9G,127,211,937750,1766,True,Sun Oct 26 00:00:29 +0000 2008,Mon Dec 15 10:58:00 +0000 2014
5218,0,OMG really @USATODAY?? and we wonder why the world thinks americans are morons. #sydneysiege http://t.co/G66w5vittl,76,101,4723,107,False,Thu May 15 17:13:30 +0000 2008,Mon Dec 15 15:24:47 +0000 2014
5219,0,Prayers needed for the situation happening in Sydney right now.,298,198,219410,378,True,Tue Mar 31 21:12:33 +0000 2009,Sun Dec 14 23:39:43 +0000 2014
5220,0,If there's a Sydney-style attack in the U.S. all these anti-cop protests will end in about two seconds.,150,204,31334,2003,False,Thu Oct 23 17:03:02 +0000 2008,Mon Dec 15 00:12:04 +0000 2014
5221,0,"#IllRideWithYou: 'Sydney Stands Up To Racism And Bigotry With One Beautiful Hashtag' 

http://t.co/Is6GveH6j6 http://t.co/xv6a8f4qNB",71,127,21416,7236,False,Tue Jun 28 04:05:10 +0000 2011,Mon Dec 15 13:36:37 +0000 2014
5222,0,"A hostage situation at a Sydney cafe has come to an end, after police stormed the scene. Live updates: http://t.co/Z6JPQTstYO #Sydneysiege",40,126,5446243,968,True,Sun Apr 01 06:22:13 +0000 2007,Mon Dec 15 15:54:09 +0000 2014
5223,0,#BREAKING: Australian police have named the suspect in the Sydney siege: Islamic leader Sheik Man Haron Monis http://t.co/yoFrfF1AHQ,19,106,190751,339,True,Fri Oct 15 15:48:42 +0000 2010,Mon Dec 15 14:10:32 +0000 2014
5224,0,Sydney siege ongoing; PM says unclear if politically motivated. Our latest update http://t.co/CxIEFULgYv #sydneysiege http://t.co/VQknQJlgLT,151,274,689927,359,True,Sun Dec 28 08:02:32 +0000 2008,Mon Dec 15 02:49:36 +0000 2014
5225,0,It's things like #IllRideWithYou that keep us from completely losing our faith in humanity. #SydneySiege,92,107,1308,998,False,Sat Feb 11 12:34:31 +0000 2012,Mon Dec 15 08:46:35 +0000 2014
5226,0,Australians showing us how it's done. #Illridewithyou = solidarity and no to racism towards muslim community during Sydney seige,146,153,2255,1020,False,Thu Oct 08 09:17:10 +0000 2009,Mon Dec 15 09:40:07 +0000 2014
5227,0,you don't realise what a privilege it is to be sleeping comfortably in your own bed until such horrific things are happening #sydneysiege,121,110,6411,4747,False,Mon Oct 26 08:09:36 +0000 2009,Mon Dec 15 12:31:23 +0000 2014
5228,0,The truth is the Sydney man holding Hostages is not just putting the people in the cafe in danger but the Whole Ummah in Australia &amp; Outside,53,114,9726,6470,False,Tue Jun 26 11:04:15 +0000 2012,Mon Dec 15 14:58:03 +0000 2014
5229,0,Just went past 12 hours since this #sydneysiege started. We are thinking of the hostages and their families at this time.,157,141,1151,671,False,Sat Jan 05 04:31:43 +0000 2013,Mon Dec 15 10:50:37 +0000 2014
5230,0,Any lone nutjob who wants international attention for a crime now just has to wave a black flag around. Voila #sydney,69,116,50163,920,False,Thu Feb 26 15:39:06 +0000 2009,Sun Dec 14 23:41:31 +0000 2014
5231,0,"My prayers go out to everyone who's involved in the disaster in Sydney, hope everyone will get out safe!",470,327,1466319,658,True,Sun Apr 05 13:31:09 +0000 2009,Mon Dec 15 09:42:18 +0000 2014
5232,0,#BREAKING A police operation is underway in the heart of Sydney's CBD with one block of Martin Place blocked off.,18,115,19256,320,True,Wed Sep 10 02:34:32 +0000 2008,Sun Dec 14 23:13:12 +0000 2014
5233,0,"It's nearing midnight in Sydney, where police are preparing to negotiate through the night http://t.co/6M27mSDm68 #SydneySiege",66,168,5445270,968,True,Sun Apr 01 06:22:13 +0000 2007,Mon Dec 15 12:33:53 +0000 2014
5234,0,'Sick' people are actually taking selfies at the site of the #sydneysiege http://t.co/DebSinfhyH http://t.co/rHDxHczlWc,38,146,937398,1766,True,Sun Oct 26 00:00:29 +0000 2008,Mon Dec 15 12:00:18 +0000 2014
5235,0,Photo Gallery: The latest pictures from Lindt cafe #SydneySiege  http://t.co/rZG7Zb7jyt http://t.co/3IAGGW81yp,25,115,19238,320,True,Wed Sep 10 02:34:32 +0000 2008,Mon Dec 15 01:49:11 +0000 2014
5236,0,NSW Transport Management has just told Seven News everyone in CBD of Sydney should now leave if they're able.,22,123,2687,765,True,Sat Sep 25 23:57:20 +0000 2010,Mon Dec 15 02:34:04 +0000 2014
5237,0,A crowd gathers near Martin Place. #sydneysiege http://t.co/7NdqPYhwcY @JezNews http://t.co/hCgUyOcuhn,32,134,489733,1063,True,Thu Mar 29 02:15:36 +0000 2007,Mon Dec 15 01:30:41 +0000 2014
5238,0,"""Thank god 5sos aren't in Sydney""

Why do you have to make everything about them? The hostages lives are just as important as theirs",124,160,13229,8042,False,Mon Apr 09 08:09:40 +0000 2012,Mon Dec 15 03:23:37 +0000 2014
5239,0,Australia has a long history of terrorism (the use of violence in the pursuit of political aims).... #SydneySiege http://t.co/dmDZizdeTD,91,139,10373,993,False,Sat Feb 07 05:18:11 +0000 2009,Mon Dec 15 05:07:00 +0000 2014
5240,0,"#SYDNEY: Gunman tall man in late 40s, dressed in black – eyewitness http://t.co/m51P8dUPhB #SydneySiege http://t.co/NvJzFsGrFN",32,127,824792,460,True,Tue Aug 11 06:12:45 +0000 2009,Mon Dec 15 07:29:12 +0000 2014
5241,0,Gunfire and explosions were heard at the cafe moments after a group of hostages ran from the building. #sydneysiege http://t.co/XIraAG7atA,53,191,1731377,17,True,Thu Jul 19 14:42:53 +0000 2007,Mon Dec 15 15:35:39 +0000 2014
5242,0,"From inside Martin Place newsroom we can see gunman is rotating hostages, forcing them to stand against windows, sometimes 2 hours at a time",122,475,24098,382,True,Wed Feb 02 05:38:44 +0000 2011,Mon Dec 15 07:25:32 +0000 2014
5243,0,"-1,570,000,000 Muslims in the World
-500,000 Muslims in Australia
-1 terrorist in #SydneyCafe

Don't stereotype

#sydneysiege #PrayForSydney",920,1534,9896,570,False,Tue Oct 29 15:34:50 +0000 2013,Mon Dec 15 07:04:02 +0000 2014
5244,0,Australians tweet #illridewithyou to support Muslims fearing an anti-Islam backlash from the Sydney hostage siege http://t.co/sIu9ovm0l8,51,149,282144,486,True,Tue Sep 27 00:35:10 +0000 2011,Mon Dec 15 13:22:57 +0000 2014
5245,0,Islam is a non-violent religion. Don't let a few extremists or the media fool you. #SydneySiege http://t.co/kamsNsPYLM,252,404,4664,4689,False,Fri May 06 02:15:37 +0000 2011,Mon Dec 15 06:53:51 +0000 2014
5246,0,Gunman in #sydneysiege switches off the lights http://t.co/5jtd36wFOU http://t.co/a4MjlUrME7,58,120,1730703,17,True,Thu Jul 19 14:42:53 +0000 2007,Mon Dec 15 12:54:54 +0000 2014
5247,0,"Australia severely restricts gun ownership leaving citizens helpless! We MUST Stand Up 4 The #2A! 

#sydneysiege http://t.co/ir9cenulLc",82,133,26759,10600,False,Sat Nov 17 18:46:39 +0000 2012,Mon Dec 15 04:48:24 +0000 2014
5248,0,My heart goes out to all involved. Stay strong and be safe Sydney!  #sydneysiege,392,200,1015649,1647,True,Tue Oct 28 22:11:26 +0000 2008,Mon Dec 15 06:53:54 +0000 2014
5249,0,"Call it extremism. Call it stupidity. But don't call it ""Islam"". Don't slander a beautiful faith. And I say that as an Hindu. #sydneysiege",163,128,631,333,False,Sat Jan 16 13:54:49 +0000 2010,Mon Dec 15 07:52:24 +0000 2014
5250,0,"A police operation is underway in Martin Place, Sydney's CBD. People are advised to avoid the area.",47,248,78981,572,True,Fri Mar 06 07:19:24 +0000 2009,Sun Dec 14 23:02:38 +0000 2014
5251,0,"As the #sydneysiege continues, three faiths come together to pray for peace at Lakemba mosque. Photo: @Mo_Taha1 http://t.co/aQzMFlZOTl",438,401,2595,47,False,Mon Mar 02 03:11:15 +0000 2009,Mon Dec 15 10:03:56 +0000 2014
5252,0,"Sadly, this needs to be pointed out with the  amount of Islamophobia that is currently being posted. #sydneysiege http://t.co/zLFyKHOKG1",843,1732,11333,676,False,Sat Jun 14 05:49:56 +0000 2014,Mon Dec 15 03:42:46 +0000 2014
5253,0,My thoughts are with the people in Sydney right now,634,205,80172,73395,False,Fri Feb 10 05:09:45 +0000 2012,Mon Dec 15 01:11:28 +0000 2014
5254,0,Stop saying we only care about the Sydney siege because it's 5sos' home. We care because it's our fucking country you rude pricks,299,186,3041,209,False,Fri Sep 13 05:58:26 +0000 2013,Mon Dec 15 02:59:51 +0000 2014
5255,0,You only look like a fuck wit when you make up stories relating to the #sydneysiege - Unless you read it from the police - don't believe it,339,201,142069,463,True,Sat Feb 21 11:22:45 +0000 2009,Mon Dec 15 01:10:14 +0000 2014
5256,0,Such scary news from Sydney. Thoughts &amp; prayers go out to the hostages &amp; their family's. 🙏,369,206,441231,628,True,Mon May 03 11:18:59 +0000 2010,Mon Dec 15 13:42:09 +0000 2014
5257,0,Australian police and media denying the Sydney gunman precisely what he wants: free publicity. Very controlled coverage. Spot on. Well done.,115,172,17637,1958,False,Fri Feb 11 12:31:22 +0000 2011,Mon Dec 15 09:49:09 +0000 2014
5258,0,"No matter how much you try to bring us down, one thing about Australian's is we ALWAYS stand together! 👍 #SydneySiege http://t.co/vYQe6Xe90m",208,180,83870,51153,False,Tue Mar 24 03:32:09 +0000 2009,Mon Dec 15 11:15:39 +0000 2014
5259,0,RT @mina_ysf: Religious leaders meet at Lakemba mosque in Sydney to pray for hostages  #sydneysiege http://t.co/D0nQRWwz5D,5,217,20,17,False,Tue Oct 28 08:11:40 +0000 2014,Mon Dec 15 12:10:14 +0000 2014
5260,0,"The #illridewithyou movement has helped restore my faith in humanity. 

#sydneysiege",246,132,11566,1250,False,Mon Jun 07 14:10:21 +0000 2010,Mon Dec 15 11:46:19 +0000 2014
5261,0,"Breaking News - no new development on #sydneysiege. 
We go live to the scene.
Reporter, what can you tell us?
Nothing.

More soon.",104,100,2351,1986,True,Sat Oct 08 10:22:10 +0000 2011,Mon Dec 15 08:02:08 +0000 2014
5262,0,BREAKING: Police say Sydney cafe hostage situation is over after more than 16 hours.,255,878,4449448,7357,True,Fri Jun 26 21:48:52 +0000 2009,Mon Dec 15 15:45:48 +0000 2014
